shopid,itemid,cmtid,author_username,rating_star,comment,Quality,Price,Delivery,Service
801176484,29621819566,32999454066,b*****1,1,Giấy rách  cảm giác không còn nguyên vẹn bao bì khác với các sản phẩm khác,,,,
801176484,29621819566,31319370419,doan_nguyen22,1,"quá tệ lắm luôn, k từ nào diễn tả nổi làm ăn thất đức, nhìn dơ kinh khủng khiếp mình đăng cho mn né",,,,
801176484,29621819566,38652478675,n*****3,1,Mùi hương:k mùi Đối tượng sử dụng:0-1 tuổi Chất lượng sản phẩm:tốt  Mua thùng khăn khô được tặng quà nhưng không hề có quà gì cả,,,,
801176484,29621819566,31461296340,t*****7,1,Đóng gói rách mà bẩn shop đóng gói ẩu qá k trân trọng khách hàng,,,,
801176484,29621819566,52862157093,7sebt_jmnr,1,"Chất lượng sản phẩm:quá tệ , hàng toàn bị lỗi vẫn gửi cho khách",,,,
801176484,29621819566,36906095950,thuthao97.cute,1,Tưởng đc tặng 4 túi nma chỉ đc 1 túi thôi shop lừa để tăng lượt bán à 🙄 . Bình thường mình dùng giấy hãng kia lần này mua thử bên này thì thấy giấy k dai bằng bên kia đâu,,,,
801176484,29621819566,31085347758,dtttrang177,1,"Dơ và có mùi hôi, bên ngoài bịch nhớt nhớt, giao đủ, nhưng k mua lại nữa đâu",,,,
801176484,29621819566,77071867415,gwen568,1,"Chất lượng sản phẩm:quá tệ Mùi hương:Hôi mùi con gián và mùi ẩm mốc kinh khủng  Mua đợt trc thùng 100 tờ 10 gói của trang chính chủ không mùi gì hết xài ok, lần này mua bên đây do thấy lượt đánh giá cũng được mua về khui ra sd nó môi mùi con gián, xong gần hết nghe mùi ẩm mốc như vải bị dính nước lâu ngày dưới đất, hôi mắc ói, nồng nặc ám ảnh lau tay mà tay hôi luôn sợ thật",,,,
801176484,29621819566,79210505170,d*****0,1,"Đóng gói không cẩn thận, sắp xếp ko ngay ngắn, sản phẩm nhàu nát, 1 túi bị bục.",,,,
801176484,29621819566,33543399162,mainguyenbtdl,1,Mỗi lần rút khăn là kéo luôn một nùi lên,,,,
801176484,29621819566,31496218166,honganhcel,1,10 túi khăn ướt mà nhận về rách mất 4 túi ạ,,,,
801176484,29621819566,36475217187,hoangtuyen994,1,Không thấy có quà tặng đi kèm theo trong thùng. Hay chỉ để vậy cho có thôi.,,,,
801176484,29621819566,32615706575,c*****g,1,"Mùi hương:không mùi Đối tượng sử dụng:mọi đối tượng Chất lượng sản phẩm:tệ  Giao cái thùng hàng tới móp méo tùm lum, vỡ tan bành hẳn 1 túi nhưng shop không hỗ trợ. Mình thấy bên gumi làm ăn tệ lắm, đợt trước mua khăn giấy cũng bị vấn đề, bắt quay video đủ kiểu xong cũng không hỗ trợ. Khăn giấy bị cái gì vàng vàng ấy kinh lắm mng. KHÔNG NÊN MUA ĐỒ CỦA GUMI !!!",,,,
801176484,29621819566,78707682590,hoangtrinh29497,1,Nó có cái mùi hôi hôi như mùi gián á huhu. Đợt trc mua loại hồng đậm sài ok mà hồng nhạt này cao cấp hơn mà ok bằng,,,,
801176484,29621819566,69509480118,anh_ly14,1,"mình dùng gói đầu kh để ý nhiều, dùng gói tiếp theo thì mẹ mình nói có mùi mà mình cũng kh để ý lắm vì nghĩ mẹ mình nói mùi bị nồng . tới giờ mình lấy lau cho con mình thì hửi có mùi hôi như gián, mình nghĩ cổ bé nên đã lấy riêng 1 tờ hửi thì có mùi thật. mình kh có ý nói sản phẩm kém nhưng mình đã mua shop mấy lần vì nghĩ hàng VN chất lượng tốt , không ngờ hôm nay mình trải nghiệm kh hay về sản phẩm ạ.",,,,
801176484,29621819566,48972644158,_jr_tz452c,1,Thùng hàng bị rách..3 gói bị toạc bao..chán thật sự,,,,
801176484,29621819566,30921419962,lvan9999,1,"TỆ ……….giao thiếu hàng,.. minh phan hồi rồi ….được cái van tra tiền 1b thiếu xong cái im ru …….. hk có một lời xin loi là shop giao thiếu hay sao kiểu giống như t cần may đồng bạc lẻ của shop vậy???? Vãi chưởng các bạn ơi 😏😏😏",,,,
801176484,29621819566,76422449213,c*****0,1,Shop giao nhầm hàng đòi giải quyết k chịu tl quá tệ,,,,
801176484,29621819566,82319693082,kpopmall2019,1,"Trải nghiệm khá tệ k bt lỗi do đvvc hay shop nữa Mua khăn giấy ướt gumi giao khăn giấy khô top gia, giá tiền chỉ bằng một nửa giá mình phải trả Nhờ hoàn trả thì hong thấy ai liên hệ để hoàn được hàng",,,,
801176484,29621819566,40689937029,lebaonhi01,1,"Giao thiếu hàng một lần còn vui được, chứ giao thiếu hàng nhiều lần là hết vui. 🙂🙂🙂. Mình không sao… shop 1 sao. Cảm ơn",,,,
801176484,29621819566,32802080186,doanminhnhutdeptrai,1,Chất lượng sản phẩm:tệ Mùi hương:có mùi cồn  Con tui sài bị dị ứng,,,,
801176484,29621819566,86825334316,6u1hjvn_g5,1,"Lúc trước xài k sao? Bây h dùng con bị nổi đỏ hết quanh mồm, lau mông cho con thì mông nổi đỏ ngứa cả đêm gãy k ngủ dc. Mới dc biết thông tin sp có chứa chất gây hại nên bỏ gấp",,,,
801176484,29621819566,81594090447,tien_thuy_0000,1,"Khăn ướt có mùi như mùi gián, đến hôm nay mình mới xài thì hết tg trả hàng mất rồi",,,,
801176484,29621819566,53201031476,thuyviet2409,1,Kém chất lượng... 1 thùng có mấy gói rách như kia,,,,
801176484,29621819566,30094709282,hienngo225,1,"Lần đầu nhận gói hàng như thế này luôn Á, quá tệ",,,,
801176484,29621819566,32269828248,miomio322,1,Bao bì 10 gói bị hở miệng mấy 9 gói,,,,
801176484,29621819566,36609026949,siunhanpikha,1,Cònn3 biịh khăn ướt nữa,,,,
801176484,29621819566,31495198085,ngcdiptrn283,1,Chất lượng sản phẩm:quá tồi,,,,
801176484,29621819566,55075692692,monequenguyen,1,"Khăn hôi gián, dùng tới hộp thứ 3 vẫn bị",,,,
801176484,29621819566,71511504766,o4gg683486,1,Chưa nhận được hàng. Mắc công đợi,,,,
801176484,29621819566,55444125462,vangtoibietroi,1,Giấy gì mà hôi quá,,,,
801176484,29621819566,38499681613,trinhtran964,1,Bịch nào cũng rách,,,,
801176484,29621819566,76164321041,thamnguyen6718,1,Khăn có mùi khó chịu. Lỡ bóc ra r nên k muôn tra lại,,,,
801176484,29621819566,68932817257,t*****7,1,"hàng giao đóng thùng thì nát tươm, sản phẩm nhận được thì bị rách. lần đầu tiên cho 1 shop 1 sao. có âm sao thì cũng cho luôn á",,,,
801176484,29621819566,37265581200,pbduyen874,1,"Hàng tặng kèm phông bạc, ko đúng mô tả lại còn giải thích vòng vo mâu thuẫn",,,,
801176484,29621819566,57541886463,hachi06012003,1,Giấy bị mùi,,,,
801176484,29621819566,58386382550,v6ou4orxa7,1,Giấy bị hôi,,,,
801176484,29621819566,35877664686,thanhly8386,1,Gửi ko đúng mẫu,,,,
801176484,29621819566,70989079741,ngoduc1930,1,Mua 10 hỏng 2 🤨,,,,
832315174,18530611760,16537557733,mi.min20,1,"Hàng giả nhé . Chất khăn nó rất mỏng , mình mua một loại tương tự hãng chính hãng thì bịnh nó to hơn mà chất vải cũg dày dặn hơn",,,,
832315174,18530611760,13696406738,wopdmybg11,1,nhỏ k như hình chán,,,,
832315174,18530611760,11661860139,b6kq3ylw_c,1,Sản phẩm ok,,,,
832315174,18530611760,16680861493,kimhoan123n,1,Fake khăn mỏng dính,,,,
832315174,18530611760,15308258327,1tqj9jtb7v,1,đặt 3 bịch giấy mà shop chỉ gửi 1 bịch,,,,
832315174,18530611760,11004729593,97f5xlk3cg,1,Mùi hương:không mùi Chất lượng sản phẩm:tốt Đối tượng sử dụng:tất cả mọi người  Giao Hàng Nhanh. Sản phẩm tốt  sẽ tiếp tục ủng hộ,,,,
832315174,18530611760,32350610019,thutrag5678,1,Mùi hương:K mùi Đối tượng sử dụng:K giới hạn đối tượng. ai cũng có thể sử dụng Chất lượng sản phẩm:K ngờ tới. bị sốc khi nhận hàng,,,,
832315174,18530611760,12555092675,vinhthuybd,1,"Chất lượng sản phẩm:giấy Mùi hương:ko mùi  Mua khăn giấy Hiền Trang mấy lần rồi, tiền cao hơn xíu nhưng khăn giấy nhìn chất lượng hơn, giấy trắng, bịch to, bao bì tem nhãn rõ ràng.  Nhận khăn của shop về thất vọng quá.",,,,
832315174,18530611760,12353263234,nguyenhoa140172,1,"Chất lượng tương đối tốt . Người bán háng không tốt . Giao bán 170g / gói nhưng thực tế chỉ có 130g / gói . Nếu có bán cho  người khác cần bán đúng , đủ .",,,,
832315174,18530611760,14306928759,manhhungvu317,1,"Sản phẩm đúng mô tả nhưng là hàng fake, giấy rất thô ráp và bé hơn bình thường, kém chất lượng, lau cho bé k tốt",,,,
832315174,18530611760,13648373322,dinhtoan555,1,Giấy loại dởm và bịch rất nhỏ nhé mng. M đã từng mua nhà khác 12k/bịch mà giấy to hơn dày hơn. Bịch cũng to hơn. Lần đầu mua nhà này cũng là lần cuối nhé,,,,
832315174,18530611760,13307825682,,1,"Quá nhỏ và ít tờ , mỏng ,  hàng bên phải là hàng mình mua của shop khác , mềm và giày hơn nhiều , k nên mua , chả lẽ có mấy bịch giaya cũng phải đổi 😞",,,,
832315174,18530611760,16526729451,congtamnguyen544,1,"Đối tượng sử dụng:trer em vaf người lớn Chất lượng sản phẩm:quá tồi tệ, xấu, mỏng Mùi hương:mùi kì lạ  Mn đừng mua nhé, đúng tiền nào của nấy, mua rẻ hơn dc dc 10k so với tiktokshop mà k ra gì, lại còn k dc tặng quà",,,,
832315174,18530611760,15488901828,3b247_tjap,1,"Hàng tệ nha, giấy tệ nhất từ trước tới giờ mình mua cả các shop khác, đóng gói túi bé tí mà lỏng ko như những shop khác",,,,
832315174,18530611760,11059393449,kd83rfhgh4,1,"1 gói bằng nửa gói mình hay mua, k nghĩ có loại bé thế",,,,
832315174,18530611760,12238016136,thuthuong050894,1,"Mua 2 lần r, lần 3 này giấy mỏng, dỏm hơn nhìu. Còn bỏ cái cắt vụn r vô nữa chứ. Thất vọng. Sẽ k mua nữa",,,,
832315174,18530611760,16465475735,camtu26112018,1,Gói nhỏ hơn nhiều so với ngoài tạp hóa bán.,,,,
832315174,18530611760,10793562571,ngantamthanhnd,1,Hàng nhái không phải của hiền trang Tem không đổi màu Dấu đỏ của công ty lại là hiêng trang,,,,
832315174,18530611760,13665476916,shop_nailxinh,1,"1 mẹ bỉm chuyên đặt hàng trên mạng, mình dùng khá nhiều khăn này ròii, nhưng chưa bh mua 1 sp tệ ntn. Bóc hàng ra thất vọng vô cùng, khăn thì mỏng, thô chứ k mềm. Nói chung thất vọng",,,,
832315174,18530611760,12305792515,yen_14022003,1,Mùi hương:nồng Chất lượng sản phẩm:sơ Đối tượng sử dụng:trẻ em  Hàng giao k đúng kích cỡ. Mùi nồng. Gửi hàng lâu,,,,
832315174,18530611760,12321600637,a*****4,1,"Chất lượng sản phẩm:ko tốt  Sản phẩm của Shop là gói nhỏ bên trái màu xấu giấy mỏng ko dk dày dặn như mk mua đợt trước ở bên khác , đang nói đến chất lượng ko nói số lượng, hơi thất vọng 😞",,,,
832315174,18530611760,11041496086,h*****.,1,"Mùi hương:ko Đối tượng sử dụng:tre em Chất lượng sản phẩm:pha nylon, ko tham nuoc  ko thấm nước, khô",,,,
832315174,18530611760,11886486213,mz268rercy,1,"Bé bằng cái nắm tay k nên mua nhé , nên ra tiệm sơ sinh mua rẻ và to hơn , hình ảnh mang tính chất chất minh họa thôi",,,,
832315174,18530611760,16830673999,nhimnhim171,1,"Đối tượng sử dụng:trẻ nhỏ Chất lượng sản phẩm:tạm Mùi hương:không mùi  Nặng chỉ 140g thôi nhé mọi người, không như shop đăng đâu, bịch giấy nhỏ và dùng nhanh hết",,,,
832315174,18530611760,17239402099,dangkhoi1311,1,"Giấy nhão quá, trước mua chỗ khác giấy dai, bịch to,mà nay mua thử bên này giấy quá dở",,,,
832315174,18530611760,13834731371,phamthuyhuong1804,1,Lần này thử đặt của shop nhưng kết quả nhận đc giấy quá tệ vừa mỏng vừa cứng,,,,
832315174,18530611760,11786204151,munchanh1609,1,Đối tượng sử dụng:trẻ em Chất lượng sản phẩm:đóng gói ít hơn so với lần trước mình mua Mùi hương:không mùi  thiếu 1 gói nhưng shop k tl,,,,
832315174,18530611760,20046063193,ae_5pnq1s9,1,hàng túi bé.k giống như quảng cáo.túi đã bé lại còn k đầy túi nữa thất vọng.,,,,
832315174,18530611760,14313335089,blhcg9roz2,1,"Shop bán hàng giả , tấm khăn mỏng sần sùi là của shop bán khác xa so với hàng thật nt nói shop thì shop chối bây bảy tl kiểu ko có trach nhiệm , thấy lượt mua cao review ok mua 9-10 bịch giờ ngay hàng nhái phải bỏ hết , ai có mua thì né shop này ra nhé",,,,
832315174,18530611760,15474861925,hoaiphuong98736,1,"Giấy vừa mỏng vừa thô rất là xấu, khó dùng. Giấy quá xấu 😭😭😭😭😭😭",,,,
832315174,18530611760,15350190911,nhngoc427,1,Chất giấy mỏng cứng khổ giấy nhỏ dùng rất tệ so với giá này mình mua ở shop khác giấy đẹp hơn,,,,
832315174,18530611760,17317678796,hue_..1993,1,Đối tượng sử dụng:e bé Mùi hương:không Chất lượng sản phẩm:tệ  Ít quá .đóng lỏng lẻo không bằng shop khác mình mua đóng nhiều hơn,,,,
832315174,18530611760,16725562222,thand0,1,Có khi nao t mua phải hàng nhái hok Mà hok thấy xin bằng đợt trước Nó nhăn nó mỏng,,,,
832315174,18530611760,13371619189,n*****4,1,Túi bé tem mác là hàng fake lần đầu mua hàng trên shoppe mà thất vọng như này,,,,
832315174,18530611760,32510890620,luongnhatam,1,"Chất lượng kém. Khăn khô đa năng mà k thấm nước, chất như nilon , lần đầu mua rất ok nhưng lần t2 mua lại quá thất vọng",,,,
832315174,18530611760,11870476130,dung.ly_88,1,"Trọng lượng k đunhs như shop ghi, thất vọng quá",,,,
832315174,18530611760,17220851160,c*****5,1,"giấy tệ , hàng dởm , đóng gói không đủ trọng lượng 160g như mô tả , 1 bịch chỉ tầm phân nửa so với shop khác . Quá thất vọng không muốn mua lại",,,,
832315174,18530611760,14474473887,soachung,1,Gói hàng bé tí. Không đúng như quảng cáo..cho 1sao,,,,
832315174,18530611760,15327633514,chipu0508,1,"Lần đầu tiên mua.thua xa shop khác,tính ra cũng không rẻ, mà giấy vừa cứng vừa thô",,,,
832315174,18530611760,11644072753,h*****5,1,"Chính hãng kiểu gì mà Giấy quá mỏng ,nhỏ  K nên mua.",,,,
832315174,18530611760,14161288908,934gacthf3,1,Thất vọng đến sợ...giấy mỏng lại còn bằng nửa giấy khác,,,,
832315174,18530611760,13826380338,phanthuylinh.nu,1,"Khăn mỏng, cứng, k như mong đợi. Khác với loại mình đã mua trước đấy.",,,,
832315174,18530611760,19888542202,luuthiha123456789,1,"đóng giấy lỏng lẻo được rất ít , tiền nào của ý",,,,
832315174,18530611760,12225518507,t*****4,1,Khăn giấy này rất khác với lần trước mình mua ở Shop khác  Nó mỏng  mà nhỏ hơn b lần trước mình mua nhiều,,,,
832315174,18530611760,67982188237,domaianh3107,1,túi zip bị mở bung rồi,,,,
832315174,18530611760,16390567019,thuykhai528,1,Chất lượng sản phẩm:quá thất vọng,,,,
832315174,18530611760,11990455038,thuvth084,1,Khá là thất vọng giấy mỏng nhỏ và cứng ráp,,,,
832315174,18530611760,14120525042,meoc1994,1,Sản phẩm kém chất lượng,,,,
832315174,18530611760,13954583842,v*****c,1,Khăn bé.mỏng dính.ko nên mua,,,,
832315174,18530611760,13972255734,thuongcandy,1,"Chất lượng sản phẩm:quá tệ , quá mỏng  Giấy mình mua của shop ở titok 135k vừa mềm vừa nhiều , shop này đóng ít hơn , giấy chất lượng kém hơn . K bh đánh giá sản phẩm mà lần này phải đánh giá để mọi người lựa chọn đc shop phù hợp . Quá thất vọng",,,,
832315174,18530611760,14357692809,70cj44b19f,1,"giấy mỏng, k thấm , trước mua giá này mà hàng đẹp dày to hơn nhưng đây nhỏ lắm",,,,
832315174,18530611760,13599781686,lieuham,1,Chất lượng sản phẩm:không như mong muốn,,,,
832315174,18530611760,14269840037,tham097687417,1,"Hàng không như quảng cáo, không nên mua",,,,
832315174,18530611760,16703381057,missvannguyen89,1,"Chất lượng sản phẩm:tồi  Hàng giả, giấy nhỏ hơn so với hàng khác, thô ráp. Có tờ ở giữa của bịch khăn còn bị vàng ố. Sản phẩm này là dành cho trẻ nhỏ nên shop hãy bán hàng thật. Hãy có tâm 1 chút. Giấy ghi cẩn thận hàng giả hóa ra để lừa khách hàng.",,,,
832315174,18530611760,15706594208,7myrxf9am0,1,"Chất lượng sản phẩm:hàng quá tệ Mùi hương:ko Đối tượng sử dụng:quá mỏng  Sản phẩm quá mỏng, nhỏ, túi bé  Mình cũng mua giá nv mà túi nhiều hơn dầy hơn",,,,
88104449,20820552748,11855222015,uohc2tv86q,1,Công dụng:nhựa Chất liệu:hbn  Exness mang đến cho bạn nhiều hơn thế.  Rút tiền tức thời và phí giao dịch thấp hơn chỉ là bước khởi đầu.  Tải ngay ứng dụng.,,,,
88104449,20820552748,39149843982,g*****r,1,"Đục núm ty vừa dí xuống đã gãy rồi k dùng được gì, mút rửa bình thì to đùng khó rửa bong đủ chỗ chê",,,,
88104449,20820552748,13682810029,t*****6,1,"Mua tăm bông và đục lỗ nâng núm size của shop: đục lỗ ti thì sữa ko chảy ra dc, tăm bông ngoáy mũi thì phần gỉ mũi ko bám dc vào bông rất khó ngoáy Ham rẻ nên chất lượng cũng chỉ có thế Giao hàng chậm",,,,
88104449,20820552748,16042397047,chammeyeube.123,1,Sản phẩm không như mình mong đợi ấn nhẹ một cái kim đã gãy còn chưa đục được lỗ đặc gãy rồi,,,,
88104449,20820552748,10661577616,miamia8,1,"Công dụng:đục núm ti  Hỏng luôn cả núm ti. Quá to, k đúng vs size núm",,,,
88104449,20820552748,16642811473,duongtrami21298,1,"Giao hàng nhanh Cái đục lỗ mình đục mà không được, sẽ không mua lại",,,,
88104449,20820552748,14778870675,annasang_1993,1,Công dụng:thế giới thiệu cho bạn Chất liệu:mẹ bảo mặc  Không ra gì hết r à mà béo lại có nhiều thời gian tới ý kiến của bạn nấm với những gì bạn cần có sự có mặt trong nhà thờ Đức bà nội trợ úy cảnh sát điều tra trước khi Đăng ký ngay để nhận được tiền thưởng của chương này chúng nó đòi quà phiên này có thể trả lại tiền cho các bạn,,,,
88104449,20820552748,80571747996,q7t_7vr81v,1,Tưởng có si lanh đục chứ mỗi kim thế rách hết núm.rách cả 2 cái mới tức chứ.cạch mặt,,,,
88104449,20820552748,12114924650,hmy2107,1,mình đặt 2 cái mà shop chỉ ship 1 cái shop hay v quá,,,,
88104449,20820552748,15556002401,muahang68_a,1,"Dùng quá tệ, căn không chuẩn dc, đục mãi mới ra tia thì lại quá to, bé uống không được bị sặc, mất tiền mua núm ti mới",,,,
88104449,20820552748,46453283722,nguynvn660,1,"Mua đơn hàng chỉ vì cần cái đục lỗ núm ti nên mới đặt thêm mấy món khác ,cho người bán đỡ mất công gói hàng .Thế mà lại thiếu mất cái mình cần nhất",,,,
88104449,20820552748,13345712766,oikim551,1,Chất liệu:chưa kịp dùng nó đã gãy,,,,
88104449,20820552748,15584161707,ngocyenthanh2001,1,Tới nơi thì vỡ hết trả dùng đc,,,,
88104449,20820552748,14571002565,ann_authentic,1,"Túi này là hàng pha kè hay sao mn ơi. Mình mua 2 lần ở shop khác đều giống nhau nhưng shop này mỏng hơn, chữ mờ hơn. Hộp hoạ tiết cũng khác. Trong khi 2 shop kia mua vs giá 5x shop này 6x. Trong ảnh ngày 18 là túi cũ. 19 là của shop này. Chất liệu mềm, chữ màu cũng khác. Mọi người chú ý nhé. Shop bán hàng pha kè nên mọi ngươid cẩn thận",,,,
88104449,20820552748,11082397823,qs8v1cc58w,1,Ok,,,,
88104449,20820552748,13064200735,pham_an9,1,Giao thiếu hàng,,,,
88104449,20820552748,16967490101,th150388,1,Quá tệ,,,,
88104449,20820552748,15886011538,yzx7udlcud,1,L,,,,
88104449,20820552748,12341254707,thi.thii,1,Công dụng:qá tệ,,,,
478239100,24471415220,15956941681,thmvin271,2,"Đối tượng sử dụng:trẻ em Chất lượng sản phẩm:ok  Shop giao hàng nhanh, shipper nhanh nhiệt tình,chất lượng sản phẩm mềm,mua có 2lớp nên hơi mỏng",,,,
478239100,24471415220,24382554308,lylanhlung88,2,"Giao hàng nhanh. Khăn dùng tạm được, giặt một lần là bị xơ vải. Mua khăn 4 lớp mà về có 2 lớp. Giặt một nước vải xơ hết, đường chỉ viền cẩu thả. So với giá tiền chất lượng không đáng.",,,,
478239100,24471415220,15633756233,ssx6dx0bn1,2,Đối tượng sử dụng:trẻ em Mùi hương:không mùi Chất lượng sản phẩm:vải  Hàng giao nhanh và đúng như mẫu. Khá hài lòng với sản phẩm,,,,
478239100,24471415220,62867150142,nguoitinhcuanang0011,2,"Chất lượng sản phẩm:khăn dỏm , mỏng lét  bởi ta nói TIỀN NÀO CỦA NẤY , khăn  to mà được cái mỏng lét , đừng thấy rẻ mà ham . Cái hồng (của shop )  SO với cái xanh lá ( ở chợ )  mọi người sẽ thấy rõ chất lượng như thế nào  .   Ai muốn mua tìm hiểu cho kỉ rồi mua .",,,,
478239100,24471415220,77516055005,l*****4,2,"Sao cái bao bì lại cũ rích vậy ah , khăn 4 lớp nhưng cũng mỏng , nhìn bao bì thấy khăn ko biết nhu nao ah bao bì quá cũ",,,,
478239100,24471415220,78912774320,ngoct9898,2,Đường may chỉ thừa quá nhiều . Vắt sổ lỗi hết luôn không có cái nào nguyên vặn cả .vài hôm chắc bị sổ vải ra hết quá,,,,
478239100,24471415220,61503670365,h*****h,2,"4 lớp mà mỏng quá, đã vậy còn trộn cả cái mấy lớp  nữa ko biết mà quá mỏng, quá thất vọng",,,,
478239100,24471415220,27742345036,tvtlong1,2,Khăn 2 lớp mà qc khăn 3 lớp?,,,,
478239100,24471415220,70229568385,kimcuong1948,2,"Mùi hương:bt Chất lượng sản phẩm:kém  Mk mua màu xanh, chất xấu vô cùng, k nên mua",,,,
478239100,24471415220,16916839862,byo309jdwo,2,Đối tượng sử dụng:xau Chất lượng sản phẩm:xau Mùi hương:xau  Hình ảnh chỉ mang tính chất minh họa để nhận su mua hàng hai lớp mà cứ như kiểu một lớp mọi lần trước mua hai lớp đều dày mà lần này mỏng tanh Tanh chán chả muốn mua thêm ￼,,,,
478239100,24471415220,87755644956,h*****5,2,"Sản phẩm mỏng dính à, loại này dùng được vài lần ko nữa , chất liệu rất kém nói chung với đánh giá mình cho 2 sao",,,,
478239100,24471415220,78670813491,vanthuy913,2,"Tham dự sự kiện có PGS.TS Nguyễn Hữu Huế – Bí thư Đảng ủy, Chủ tịch Hội đồng Trường; GS.TS Nguyễn Trung Việt – Hiệu trưởng; PGS.TS Đỗ Văn Quang – Phó Hiệu trưởng, Giám đốc Phân hiệu; lãnh đạo các khoa, phòng, trung tâm; đại diện các trường bạn gồm Trường Đại học Xây dựng Hà Nội, Trường Đại học Kiến trúc Hà Nội, Trường Đại học Hà Nội…; các đối tác đồng hành; cùng đông đảo cán bộ, giảng viên và sinh viên Nhà trường.",,,,
478239100,24471415220,32889445797,tykem162,2,"Mùi hương:k mùi Đối tượng sử dụng:trẻ em , người lớn Chất lượng sản phẩm:chê  Hàng 4 lớp như hàng 2 lớp nói chung là chê nếu để mua một lần nữa chắc chắn là không mua rồi vì quá mỏng nhanh rách",,,,
478239100,24471415220,83928972546,buiduyen9x,2,Đối tượng sử dụng:e be  Mua 3 lớp gửi khăn 2 lớp. Mỏng tanh,,,,
478239100,24471415220,16506968799,_6wb780ufl,2,Mk tưởng khăn to ai ngờ nhân dc khăn bé xíu K hiểu khăn bé thế tắm kiểu gì cho bé. Shop nên để kính thước của khăn trc khi bán,,,,
478239100,24471415220,34146777082,l*****i,2,"Mùi hương:k Chất lượng sản phẩm:kém Đối tượng sử dụng:tre em  Ngại đi mua nên săn shoppe. Đã chọn loại dày nhất nhiều lớp nhất tuy nhiên hfng nhận khá mỏng, giặt máy ra bụi vải va sợi bông nhiều lắm",,,,
478239100,24471415220,78713381223,bimbim87,2,Chất liệu:4 lớp mà quá mỏng. Thấm hút:thấm hút kém,,,,
478239100,24471415220,91561491793,z68g6cgznc,2,"Má ơi có linh cảm đếm thử đặt 30c mà giao 29cái làm ăn thấy mệt thiệt chứ,chắc lời xây nhà lầu lun  Bất mãn",,,,
478239100,24471415220,45302414697,b*****t,2,"khăn có quá nhiều xơ chưa kể còn rất dễ rơi ra các sợi sơ nhỏ, chỉ lau nhẹ cũng đã dính đầy bề mặt lau rồi",,,,
478239100,24471415220,61882595702,mariamaianh,2,"Chất lượng sản phẩm:tệ  Lược viền ẩu , dễ bị rút,rút vải",,,,
478239100,24471415220,64117628448,vrw660jcze,2,Khăn vỏ ngoài ghi 4 lớp nhưng mỏng hơn so với loại m vẫn hay mua ngoài chợ,,,,
478239100,24471415220,69141873102,ihbnvd87em,2,Chỉ thừa nhiu tốn thời gian cắt chỉ,,,,
478239100,24471415220,43073184481,gynqi,2,Nhận hàng mở ra có 8 chiếc khăn thui,,,,
478239100,24471415220,87557855300,dn90p3hnmn,2,Chất liệu:sợi thô sơ.  có vết bẩn...,,,,
478239100,24471415220,91943130515,c*****x,2,"khăn cứng, ko đáng tiền",,,,
478239100,24471415220,79561766246,t*****i,2,K phù hợp dùng cho trẻ nhỏ,,,,
478239100,24471415220,79655066011,langngocanh2412,2,"Giao hàng nhanh, tuy nhiên có khăn bị bẩn như thế này, hơi có mùi thuốc tẩy nữa",,,,
478239100,24471415220,32699998233,trnhuyn479,2,Mùi hương:k mui Chất lượng sản phẩm:k đc tốt l Đối tượng sử dụng:trẻ e  Bi lỗi 1 chiếc. Loa hong. Dung k đc bền lắm .noi chung phí tiền.,,,,
478239100,24471415220,65465591262,nhungthao1213,2,mùi thuốc tảy nồng,,,,
478239100,24471415220,92203774166,tesesi4rn3,2,Hàng siêu mỏng í,,,,
478239100,24471415220,30851737788,hiulm106,2,Nhầm hàng,,,,
478239100,24471415220,83751855357,cogaidentuhomqua113,2,Mỏng,,,,
478239100,24471415220,75487792989,nlebaouyen,2,mỏng quá,,,,
478239100,24471415220,32694122306,26g04inznq,2,Khăn mỏng quá,,,,
478239100,24471415220,70897091757,ngnhoa582,2,Nên cân nhắc trước khi mua,,,,
478239100,24471415220,68928275793,adone_store,2,Khăn mỏng như khăn 2 lớp,,,,
721857559,17568177702,11494918960,rita_thao,3,"Cái lỗ ống khá to như kiểu size L luôn ấy chứ không phải là M đâu nha , với lại cái này là không dùi vào lỗ cũ được mà là đâm lỗ mới và tạo ra nhiều lỗ",,,,
721857559,17568177702,31463521172,l*****9,3,Chất liệu:mới nhận được hàng thấy cũng tạm được không biết xài được bền không nua.hy vọng sẽ xài được tot,,,,
721857559,17568177702,16883567125,c*****2,3,"Sau Trung thu, trên mạng xã hội xuất hiện loạt bài viết rao bán xả hàng bánh nướng, bánh dẻo giá siêu rẻ, có loại bánh chỉ 19.000 đồng/chiếc.",,,,
721857559,17568177702,13504080156,thaotran171195,3,Chất liệu:nhựa Công dụng:đồ chơi cho trẻ em  Mình thấy cũng bt á Giao hàng nhanh ......,,,,
721857559,17568177702,59406223204,arrowflash2025,3,đầu cái đục này cảm giác không được sắc bén lắm   nên khi đâm vào mãi mà núm ti không thủng  hơi khó khăn xíu,,,,
721857559,17568177702,12884476989,linhmiuboutique,3,Mua 1 đống luôn mà có cây đục núm hơi to size ạ. Đục size bé 6-12 mà sữa chảy ào ào con mình sặc quá trời. Thay núm zô chổng bình lên thôi là sữa thành 1 vòi r mọi người đục nhớ cân nhắc ạ,,,,
721857559,17568177702,14277200008,ngiloctruc,3,Đục ti thấy k giản ti cho lắm k ngờ nhỏ vậy luôn á,,,,
